"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 20 11:29:06 GMT 2022","Fri May 20 11:29:06 GMT 2022","43","","Allure parameters","","","","should attach parameter number 2 to step",""
"passed","Fri May 20 11:29:09 GMT 2022","Fri May 20 11:29:09 GMT 2022","35","","Allure screenshots","","","","should attach screenshot diff",""
"passed","Fri May 20 11:29:44 GMT 2022","Fri May 20 11:29:44 GMT 2022","66","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #4)",""
"passed","Fri May 20 11:29:06 GMT 2022","Fri May 20 11:29:06 GMT 2022","19","","Allure parameters","","","","should attach parameter number 1 to step",""
"skipped","Fri May 20 11:29:11 GMT 2022","Fri May 20 11:29:11 GMT 2022","3","","Allure test statuses","","","","should be skipped",""
"passed","Fri May 20 11:29:06 GMT 2022","Fri May 20 11:29:06 GMT 2022","70","","Allure parameters","","","","should attach testParameter number 1 to test",""
"passed","Fri May 20 11:28:51 GMT 2022","Fri May 20 11:28:51 GMT 2022","32","","Allure attachments","","","","should be able to attach existing file to test by path",""
"passed","Fri May 20 11:29:43 GMT 2022","Fri May 20 11:29:43 GMT 2022","45","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #3)",""
"passed","Fri May 20 11:28:53 GMT 2022","Fri May 20 11:28:54 GMT 2022","1408","","Allure Cypress log","","","","should attach cy.request data with allureLogCypress and allureAttachRequests env vars",""
"passed","Fri May 20 11:29:39 GMT 2022","Fri May 20 11:29:39 GMT 2022","96","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Some scenario with examples (example #1)",""
"passed","Fri May 20 11:29:18 GMT 2022","Fri May 20 11:29:18 GMT 2022","46","","Allure steps","","","","could be started and finished with startStep, endStep",""
"passed","Fri May 20 11:29:11 GMT 2022","Fri May 20 11:29:11 GMT 2022","58","","Allure test statuses","","","","should be passed",""
"passed","Fri May 20 11:29:44 GMT 2022","Fri May 20 11:29:44 GMT 2022","51","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Will attach links for each example separately (example #2)",""
"passed","Fri May 20 11:29:20 GMT 2022","Fri May 20 11:29:20 GMT 2022","19","","Allure labels","","","","should be able to add html description",""
"passed","Fri May 20 11:29:01 GMT 2022","Fri May 20 11:29:01 GMT 2022","34","","Allure hooks","","","","should log before hooks as pre-requisites and each hooks as steps",""
"passed","Fri May 20 11:29:20 GMT 2022","Fri May 20 11:29:20 GMT 2022","46","","Allure labels","","","","should be able to add severity",""
"failed","Fri May 20 11:29:11 GMT 2022","Fri May 20 11:29:16 GMT 2022","4249","","Allure test statuses","","","","should be failed",""
"passed","Fri May 20 11:29:23 GMT 2022","Fri May 20 11:29:23 GMT 2022","41","Allure tests structure","Label storage","Set in test","","","""Label storage"", ""Set in test""",""
"passed","Fri May 20 11:29:20 GMT 2022","Fri May 20 11:29:20 GMT 2022","123","","Allure labels","","","","should be able to add label",""
"passed","Fri May 20 11:29:06 GMT 2022","Fri May 20 11:29:06 GMT 2022","29","","Allure parameters","","","","should attach testParameter number 2 to test",""
"passed","Fri May 20 11:29:03 GMT 2022","Fri May 20 11:29:03 GMT 2022","24","","Allure links","","","","should accept * character as pattern in tmsPrefix configuration",""
"passed","Fri May 20 11:29:39 GMT 2022","Fri May 20 11:29:39 GMT 2022","44","Gherkin_parent_suite","Gherkin_suite","Gherkin_sub_suite","","","Allure gherkin suite structure",""
